"REC_TX_DT_YEAR","DON_HOSPITAL_STATE","CAN_HOSPITAL_STATE","N_TX","PCT_TX_DON_STATE","PCT_TX_CAN_STATE"
2021,"DE","MA",4,0.0701754385964912,0.016
2021,"DE","VA",3,0.0526315789473684,0.0140845070422535
2021,"DE","NJ",2,0.0350877192982456,0.0338983050847458
2021,"DE","FL",1,0.0175438596491228,0.00139470013947001
2021,"DE","MI",1,0.0175438596491228,0.0048780487804878
2021,"DE","OH",1,0.0175438596491228,0.00209643605870021
2021,"FL","FL",533,0.805135951661631,0.743375174337517
2021,"FL","GA",35,0.0528700906344411,0.127272727272727
2021,"FL","NC",24,0.0362537764350453,0.11214953271028
2021,"FL","SC",22,0.0332326283987915,0.309859154929577
2021,"FL","LA",17,0.0256797583081571,0.0977011494252874
2021,"FL","TX",7,0.0105740181268882,0.0097629009762901
2021,"FL","VA",5,0.00755287009063444,0.0234741784037559
2021,"FL","KY",4,0.00604229607250755,0.043010752688172
2021,"FL","AL",3,0.00453172205438067,0.0416666666666667
2021,"FL","PR",3,0.00453172205438067,0.0909090909090909
2021,"FL","NY",2,0.00302114803625378,0.0036101083032491
2021,"FL","OH",2,0.00302114803625378,0.00419287211740042
2021,"FL","CA",1,0.00151057401812689,0.00110497237569061
2021,"FL","DC",1,0.00151057401812689,0.00917431192660551
2021,"FL","MA",1,0.00151057401812689,0.004
2021,"FL","MS",1,0.00151057401812689,0.0208333333333333
2021,"FL","PA",1,0.00151057401812689,0.0024330900243309
2021,"GA","GA",114,0.454183266932271,0.414545454545455
2021,"GA","FL",41,0.163346613545817,0.0571827057182706
2021,"GA","NC",15,0.0597609561752988,0.0700934579439252
2021,"GA","TN",13,0.051792828685259,0.0616113744075829
2021,"GA","OH",10,0.0398406374501992,0.0209643605870021
2021,"GA","VA",10,0.0398406374501992,0.0469483568075117
2021,"GA","DC",7,0.0278884462151394,0.0642201834862385
2021,"GA","MD",7,0.0278884462151394,0.0333333333333333
2021,"GA","AL",6,0.0239043824701195,0.0833333333333333
2021,"GA","SC",6,0.0239043824701195,0.0845070422535211
2021,"GA","LA",5,0.0199203187250996,0.028735632183908
2021,"GA","KY",4,0.0159362549800797,0.043010752688172
2021,"GA","MO",4,0.0159362549800797,0.0195121951219512
2021,"GA","AR",2,0.00796812749003984,0.0444444444444444
2021,"GA","IN",2,0.00796812749003984,0.0134228187919463
2021,"GA","MI",2,0.00796812749003984,0.00975609756097561
2021,"GA","IL",1,0.00398406374501992,0.00311526479750779
2021,"GA","MS",1,0.00398406374501992,0.0208333333333333
2021,"GA","NY",1,0.00398406374501992,0.00180505415162455
2021,"HI","HI",16,0.842105263157895,0.941176470588235
2021,"HI","AZ",3,0.157894736842105,0.00964630225080386
2021,"IA","MN",14,0.208955223880597,0.0660377358490566
2021,"IA","IA",12,0.17910447761194,0.666666666666667
2021,"IA","MO",9,0.134328358208955,0.0439024390243902
2021,"IA","NE",7,0.104477611940299,0.0752688172043011
2021,"IA","WI",5,0.0746268656716418,0.0354609929078014
2021,"IA","IL",3,0.0447761194029851,0.00934579439252336
2021,"IA","OK",3,0.0447761194029851,0.024
2021,"IA","AR",2,0.0298507462686567,0.0444444444444444
2021,"IA","MI",2,0.0298507462686567,0.00975609756097561
2021,"IA","OH",2,0.0298507462686567,0.00419287211740042
2021,"IA","TN",2,0.0298507462686567,0.00947867298578199
2021,"IA","AZ",1,0.0149253731343284,0.00321543408360129
2021,"IA","CO",1,0.0149253731343284,0.00746268656716418
2021,"IA","CT",1,0.0149253731343284,0.0196078431372549
2021,"IA","IN",1,0.0149253731343284,0.00671140939597315
2021,"IA","KS",1,0.0149253731343284,0.02
2021,"IA","KY",1,0.0149253731343284,0.010752688172043
2021,"ID","UT",13,0.30952380952381,0.104838709677419
2021,"ID","CA",10,0.238095238095238,0.0110497237569061
2021,"ID","WA",9,0.214285714285714,0.0661764705882353
2021,"ID","OR",7,0.166666666666667,0.0843373493975904
2021,"ID","CO",2,0.0476190476190476,0.0149253731343284
2021,"ID","AZ",1,0.0238095238095238,0.00321543408360129
2021,"IL","IL",126,0.4375,0.392523364485981
2021,"IL","WI",36,0.125,0.25531914893617
2021,"IL","IN",26,0.0902777777777778,0.174496644295302
2021,"IL","MN",26,0.0902777777777778,0.122641509433962
2021,"IL","OH",15,0.0520833333333333,0.0314465408805031
2021,"IL","MO",14,0.0486111111111111,0.0682926829268293
2021,"IL","PA",6,0.0208333333333333,0.0145985401459854
2021,"IL","MI",5,0.0173611111111111,0.024390243902439
2021,"IL","NE",5,0.0173611111111111,0.0537634408602151
2021,"IL","NY",5,0.0173611111111111,0.00902527075812274
2021,"IL","VA",5,0.0173611111111111,0.0234741784037559
2021,"IL","TN",4,0.0138888888888889,0.018957345971564
2021,"IL","IA",2,0.00694444444444444,0.111111111111111
2021,"IL","KS",2,0.00694444444444444,0.04
2021,"IL","KY",2,0.00694444444444444,0.021505376344086
2021,"IL","OK",2,0.00694444444444444,0.016
2021,"IL","SD",2,0.00694444444444444,0.333333333333333
2021,"IL","AR",1,0.00347222222222222,0.0222222222222222
2021,"IL","CA",1,0.00347222222222222,0.00110497237569061
2021,"IL","FL",1,0.00347222222222222,0.00139470013947001
2021,"IL","GA",1,0.00347222222222222,0.00363636363636364
2021,"IL","LA",1,0.00347222222222222,0.00574712643678161
2021,"IN","IN",49,0.230046948356808,0.328859060402685
2021,"IN","IL",35,0.164319248826291,0.109034267912773
2021,"IN","OH",18,0.0845070422535211,0.0377358490566038
2021,"IN","KY",17,0.07981220657277,0.182795698924731
2021,"IN","MI",13,0.0610328638497653,0.0634146341463415
2021,"IN","WI",12,0.0563380281690141,0.0851063829787234
2021,"IN","MN",10,0.0469483568075117,0.0471698113207547
2021,"IN","VA",9,0.0422535211267606,0.0422535211267606
2021,"IN","PA",8,0.0375586854460094,0.0194647201946472
2021,"IN","NY",7,0.0328638497652582,0.0126353790613718
2021,"IN","MD",6,0.028169014084507,0.0285714285714286
2021,"IN","TN",6,0.028169014084507,0.028436018957346
2021,"IN","GA",5,0.0234741784037559,0.0181818181818182
2021,"IN","MO",5,0.0234741784037559,0.024390243902439
2021,"IN","NC",5,0.0234741784037559,0.0233644859813084
2021,"IN","DC",3,0.0140845070422535,0.0275229357798165
2021,"IN","NE",3,0.0140845070422535,0.032258064516129
2021,"IN","KS",1,0.00469483568075117,0.02
2021,"IN","SD",1,0.00469483568075117,0.166666666666667
2021,"KS","TX",17,0.168316831683168,0.0237099023709902
2021,"KS","NE",15,0.148514851485149,0.161290322580645
2021,"KS","OK",15,0.148514851485149,0.12
2021,"KS","MO",14,0.138613861386139,0.0682926829268293
2021,"KS","KS",13,0.128712871287129,0.26
2021,"KS","CO",8,0.0792079207920792,0.0597014925373134
2021,"KS","TN",4,0.0396039603960396,0.018957345971564
2021,"KS","MN",3,0.0297029702970297,0.0141509433962264
2021,"KS","OH",3,0.0297029702970297,0.00628930817610063
2021,"KS","AZ",2,0.0198019801980198,0.00643086816720257
2021,"KS","IL",2,0.0198019801980198,0.00623052959501558
2021,"KS","WI",2,0.0198019801980198,0.0141843971631206
2021,"KS","AR",1,0.0099009900990099,0.0222222222222222
2021,"KS","IA",1,0.0099009900990099,0.0555555555555556
2021,"KS","LA",1,0.0099009900990099,0.00574712643678161
2021,"KY","OH",23,0.188524590163934,0.0482180293501048
2021,"KY","KY",19,0.155737704918033,0.204301075268817
2021,"KY","IN",15,0.122950819672131,0.100671140939597
2021,"KY","NC",9,0.0737704918032787,0.0420560747663551
2021,"KY","VA",8,0.0655737704918033,0.0375586854460094
2021,"KY","IL",7,0.0573770491803279,0.0218068535825545
2021,"KY","MD",6,0.0491803278688525,0.0285714285714286
2021,"KY","NY",6,0.0491803278688525,0.0108303249097473
2021,"KY","DC",5,0.040983606557377,0.0458715596330275
2021,"KY","PA",5,0.040983606557377,0.0121654501216545
2021,"KY","FL",3,0.0245901639344262,0.00418410041841004
2021,"KY","TN",3,0.0245901639344262,0.014218009478673
2021,"KY","GA",2,0.0163934426229508,0.00727272727272727
2021,"KY","MI",2,0.0163934426229508,0.00975609756097561
2021,"KY","MN",2,0.0163934426229508,0.00943396226415094
2021,"KY","WI",2,0.0163934426229508,0.0141843971631206
2021,"KY","AL",1,0.00819672131147541,0.0138888888888889
2021,"KY","AR",1,0.00819672131147541,0.0222222222222222
2021,"KY","KS",1,0.00819672131147541,0.02
2021,"KY","MO",1,0.00819672131147541,0.0048780487804878
2021,"KY","SC",1,0.00819672131147541,0.0140845070422535
2021,"LA","LA",85,0.445026178010471,0.488505747126437
2021,"LA","TX",53,0.277486910994764,0.0739191073919107
2021,"LA","GA",11,0.0575916230366492,0.04
2021,"LA","FL",10,0.0523560209424084,0.0139470013947001
2021,"LA","TN",9,0.0471204188481675,0.042654028436019
2021,"LA","AR",6,0.031413612565445,0.133333333333333
2021,"LA","MS",6,0.031413612565445,0.125
2021,"LA","OK",6,0.031413612565445,0.048
2021,"LA","AL",3,0.0157068062827225,0.0416666666666667
2021,"LA","OH",1,0.00523560209424084,0.00209643605870021
2021,"LA","PA",1,0.00523560209424084,0.0024330900243309
2021,"MA","MA",48,0.470588235294118,0.192
2021,"MA","NY",24,0.235294117647059,0.0433212996389892
2021,"MA","PA",15,0.147058823529412,0.0364963503649635
2021,"MA","CT",7,0.0686274509803922,0.137254901960784
2021,"MA","VA",3,0.0294117647058824,0.0140845070422535
2021,"MA","NJ",2,0.0196078431372549,0.0338983050847458
2021,"MA","DC",1,0.00980392156862745,0.00917431192660551
2021,"MA","MD",1,0.00980392156862745,0.00476190476190476
2021,"MA","MI",1,0.00980392156862745,0.0048780487804878
2021,"MD","MD",54,0.391304347826087,0.257142857142857
2021,"MD","PA",22,0.159420289855072,0.0535279805352798
2021,"MD","MA",12,0.0869565217391304,0.048
2021,"MD","NY",12,0.0869565217391304,0.0216606498194946
2021,"MD","VA",12,0.0869565217391304,0.0563380281690141
2021,"MD","DC",10,0.072463768115942,0.0917431192660551
2021,"MD","OH",4,0.0289855072463768,0.00838574423480084
2021,"MD","MI",3,0.0217391304347826,0.0146341463414634
2021,"MD","CT",2,0.0144927536231884,0.0392156862745098
2021,"MD","FL",1,0.0072463768115942,0.00139470013947001
2021,"MD","IL",1,0.0072463768115942,0.00311526479750779
2021,"MD","KY",1,0.0072463768115942,0.010752688172043
2021,"MD","MN",1,0.0072463768115942,0.00471698113207547
2021,"MD","NC",1,0.0072463768115942,0.00467289719626168
2021,"MD","NJ",1,0.0072463768115942,0.0169491525423729
2021,"MD","SC",1,0.0072463768115942,0.0140845070422535
2021,"ME","MA",17,0.566666666666667,0.068
2021,"ME","PA",6,0.2,0.0145985401459854
2021,"ME","NY",5,0.166666666666667,0.00902527075812274
2021,"ME","MD",1,0.0333333333333333,0.00476190476190476
2021,"ME","VA",1,0.0333333333333333,0.00469483568075117
2021,"MI","MI",78,0.327731092436975,0.380487804878049
2021,"MI","OH",47,0.197478991596639,0.0985324947589098
2021,"MI","IL",30,0.126050420168067,0.0934579439252336
2021,"MI","NY",16,0.0672268907563025,0.0288808664259928
2021,"MI","WI",15,0.0630252100840336,0.106382978723404
2021,"MI","MN",11,0.046218487394958,0.0518867924528302
2021,"MI","PA",8,0.0336134453781513,0.0194647201946472
2021,"MI","IN",6,0.0252100840336134,0.0402684563758389
2021,"MI","VA",6,0.0252100840336134,0.028169014084507
2021,"MI","DC",4,0.0168067226890756,0.036697247706422
2021,"MI","NC",4,0.0168067226890756,0.0186915887850467
2021,"MI","KY",3,0.0126050420168067,0.032258064516129
2021,"MI","NE",2,0.00840336134453781,0.021505376344086
2021,"MI","NJ",2,0.00840336134453781,0.0338983050847458
2021,"MI","TN",2,0.00840336134453781,0.00947867298578199
2021,"MI","CT",1,0.00420168067226891,0.0196078431372549
2021,"MI","MD",1,0.00420168067226891,0.00476190476190476
2021,"MI","MO",1,0.00420168067226891,0.0048780487804878
2021,"MI","TX",1,0.00420168067226891,0.00139470013947001
2021,"MN","MN",65,0.722222222222222,0.306603773584906
2021,"MN","WI",7,0.0777777777777778,0.049645390070922
2021,"MN","IL",5,0.0555555555555556,0.0155763239875389
2021,"MN","MO",3,0.0333333333333333,0.0146341463414634
2021,"MN","KS",2,0.0222222222222222,0.04
2021,"MN","NE",2,0.0222222222222222,0.021505376344086
2021,"MN","AZ",1,0.0111111111111111,0.00321543408360129
2021,"MN","IN",1,0.0111111111111111,0.00671140939597315
2021,"MN","MI",1,0.0111111111111111,0.0048780487804878
2021,"MN","NY",1,0.0111111111111111,0.00180505415162455
2021,"MN","OH",1,0.0111111111111111,0.00209643605870021
2021,"MN","TN",1,0.0111111111111111,0.004739336492891
2021,"MO","MO",100,0.403225806451613,0.48780487804878
2021,"MO","MN",18,0.0725806451612903,0.0849056603773585
2021,"MO","NE",15,0.0604838709677419,0.161290322580645
2021,"MO","OH",15,0.0604838709677419,0.0314465408805031
2021,"MO","IL",14,0.0564516129032258,0.043613707165109
2021,"MO","KS",13,0.0524193548387097,0.26
2021,"MO","IN",9,0.0362903225806452,0.0604026845637584
2021,"MO","TX",9,0.0362903225806452,0.0125523012552301
2021,"MO","TN",8,0.032258064516129,0.037914691943128
2021,"MO","OK",6,0.0241935483870968,0.048
2021,"MO","AR",5,0.0201612903225806,0.111111111111111
2021,"MO","GA",5,0.0201612903225806,0.0181818181818182
2021,"MO","WI",5,0.0201612903225806,0.0354609929078014
2021,"MO","AL",4,0.0161290322580645,0.0555555555555556
2021,"MO","AZ",4,0.0161290322580645,0.0128617363344051
2021,"MO","CO",4,0.0161290322580645,0.0298507462686567
2021,"MO","LA",4,0.0161290322580645,0.0229885057471264
2021,"MO","KY",2,0.00806451612903226,0.021505376344086
2021,"MO","MI",2,0.00806451612903226,0.00975609756097561
2021,"MO","MS",2,0.00806451612903226,0.0416666666666667
2021,"MO","MA",1,0.00403225806451613,0.004
2021,"MO","NC",1,0.00403225806451613,0.00467289719626168
2021,"MO","NY",1,0.00403225806451613,0.00180505415162455
2021,"MO","PA",1,0.00403225806451613,0.0024330900243309
2021,"MS","MS",24,0.30379746835443,0.5
2021,"MS","TX",14,0.177215189873418,0.0195258019525802
2021,"MS","LA",10,0.126582278481013,0.0574712643678161
2021,"MS","TN",10,0.126582278481013,0.0473933649289099
2021,"MS","AL",5,0.0632911392405063,0.0694444444444444
2021,"MS","FL",5,0.0632911392405063,0.00697350069735007
2021,"MS","AR",2,0.0253164556962025,0.0444444444444444
2021,"MS","GA",2,0.0253164556962025,0.00727272727272727
2021,"MS","IL",2,0.0253164556962025,0.00623052959501558
2021,"MS","OK",2,0.0253164556962025,0.016
2021,"MS","MO",1,0.0126582278481013,0.0048780487804878
2021,"MS","NC",1,0.0126582278481013,0.00467289719626168
2021,"MS","WI",1,0.0126582278481013,0.00709219858156028
2021,"MT","UT",7,0.28,0.0564516129032258
2021,"MT","WA",7,0.28,0.0514705882352941
2021,"MT","AZ",4,0.16,0.0128617363344051
2021,"MT","OR",3,0.12,0.036144578313253
2021,"MT","CO",2,0.08,0.0149253731343284
2021,"MT","CA",1,0.04,0.00110497237569061
2021,"MT","IL",1,0.04,0.00311526479750779
2021,"NC","NC",59,0.243801652892562,0.275700934579439
2021,"NC","VA",36,0.148760330578512,0.169014084507042
2021,"NC","NY",29,0.119834710743802,0.0523465703971119
2021,"NC","FL",18,0.0743801652892562,0.0251046025104603
2021,"NC","PA",17,0.0702479338842975,0.0413625304136253
2021,"NC","MD",15,0.0619834710743802,0.0714285714285714
2021,"NC","OH",13,0.0537190082644628,0.0272536687631027
2021,"NC","DC",8,0.0330578512396694,0.073394495412844
2021,"NC","GA",7,0.0289256198347107,0.0254545454545455
2021,"NC","AL",6,0.0247933884297521,0.0833333333333333
2021,"NC","KY",6,0.0247933884297521,0.0645161290322581
2021,"NC","SC",6,0.0247933884297521,0.0845070422535211
2021,"NC","TN",5,0.0206611570247934,0.023696682464455
2021,"NC","MI",4,0.0165289256198347,0.0195121951219512
2021,"NC","NJ",4,0.0165289256198347,0.0677966101694915
2021,"NC","IL",3,0.012396694214876,0.00934579439252336
2021,"NC","CT",2,0.00826446280991736,0.0392156862745098
2021,"NC","IN",1,0.00413223140495868,0.00671140939597315
2021,"NC","MA",1,0.00413223140495868,0.004
2021,"NC","MO",1,0.00413223140495868,0.0048780487804878
2021,"NC","MS",1,0.00413223140495868,0.0208333333333333
2021,"ND","MN",14,0.777777777777778,0.0660377358490566
2021,"ND","CO",1,0.0555555555555556,0.00746268656716418
2021,"ND","IL",1,0.0555555555555556,0.00311526479750779
2021,"ND","NE",1,0.0555555555555556,0.010752688172043
2021,"ND","WI",1,0.0555555555555556,0.00709219858156028
2021,"NE","NE",29,0.557692307692308,0.311827956989247
2021,"NE","IL",6,0.115384615384615,0.0186915887850467
2021,"NE","MO",5,0.0961538461538462,0.024390243902439
2021,"NE","CO",4,0.0769230769230769,0.0298507462686567
2021,"NE","KS",2,0.0384615384615385,0.04
2021,"NE","MN",2,0.0384615384615385,0.00943396226415094
2021,"NE","IA",1,0.0192307692307692,0.0555555555555556
2021,"NE","OK",1,0.0192307692307692,0.008
2021,"NE","SD",1,0.0192307692307692,0.166666666666667
2021,"NE","TN",1,0.0192307692307692,0.004739336492891
2021,"NH","MA",9,0.409090909090909,0.036
2021,"NH","NY",6,0.272727272727273,0.0108303249097473
2021,"NH","CT",2,0.0909090909090909,0.0392156862745098
2021,"NH","MD",1,0.0454545454545455,0.00476190476190476
2021,"NH","NJ",1,0.0454545454545455,0.0169491525423729
2021,"NH","OH",1,0.0454545454545455,0.00209643605870021
2021,"NH","PA",1,0.0454545454545455,0.0024330900243309
2021,"NH","VA",1,0.0454545454545455,0.00469483568075117
2021,"NJ","NY",56,0.302702702702703,0.101083032490975
2021,"NJ","PA",43,0.232432432432432,0.104622871046229
2021,"NJ","MA",18,0.0972972972972973,0.072
2021,"NJ","MD",16,0.0864864864864865,0.0761904761904762
2021,"NJ","NJ",15,0.0810810810810811,0.254237288135593
2021,"NJ","VA",12,0.0648648648648649,0.0563380281690141
2021,"NJ","OH",10,0.0540540540540541,0.0209643605870021
2021,"NJ","DC",5,0.027027027027027,0.0458715596330275
2021,"NJ","CT",4,0.0216216216216216,0.0784313725490196
2021,"NJ","MI",4,0.0216216216216216,0.0195121951219512
2021,"NJ","NC",2,0.0108108108108108,0.00934579439252336
2021,"NM","AZ",22,0.458333333333333,0.0707395498392283
2021,"NM","CO",10,0.208333333333333,0.0746268656716418
2021,"NM","OK",6,0.125,0.048
2021,"NM","UT",5,0.104166666666667,0.0403225806451613
2021,"NM","CA",2,0.0416666666666667,0.00220994475138122
2021,"NM","MN",1,0.0208333333333333,0.00471698113207547
2021,"NM","NE",1,0.0208333333333333,0.010752688172043
2021,"NM","TX",1,0.0208333333333333,0.00139470013947001
2021,"NV","CA",92,0.666666666666667,0.101657458563536
2021,"NV","AZ",37,0.268115942028986,0.118971061093248
2021,"NV","UT",5,0.036231884057971,0.0403225806451613
2021,"NV","FL",2,0.0144927536231884,0.00278940027894003
2021,"NV","MN",1,0.0072463768115942,0.00471698113207547
2021,"NV","WA",1,0.0072463768115942,0.00735294117647059
2021,"NY","NY",160,0.489296636085627,0.288808664259928
2021,"NY","MA",47,0.143730886850153,0.188
2021,"NY","PA",46,0.140672782874618,0.111922141119221
2021,"NY","NJ",14,0.0428134556574924,0.23728813559322
2021,"NY","OH",13,0.0397553516819572,0.0272536687631027
2021,"NY","CT",11,0.0336391437308868,0.215686274509804
2021,"NY","NC",9,0.0275229357798165,0.0420560747663551
2021,"NY","MD",7,0.0214067278287462,0.0333333333333333
2021,"NY","MI",7,0.0214067278287462,0.0341463414634146
2021,"NY","VA",7,0.0214067278287462,0.0328638497652582
2021,"NY","DC",2,0.00611620795107034,0.018348623853211
2021,"NY","CA",1,0.00305810397553517,0.00110497237569061
2021,"NY","FL",1,0.00305810397553517,0.00139470013947001
2021,"NY","TN",1,0.00305810397553517,0.004739336492891
2021,"NY","WI",1,0.00305810397553517,0.00709219858156028
2021,"OH","OH",175,0.456919060052219,0.366876310272537
2021,"OH","PA",31,0.0809399477806789,0.0754257907542579
2021,"OH","NY",30,0.0783289817232376,0.0541516245487365
2021,"OH","MI",28,0.0731070496083551,0.136585365853659
2021,"OH","IL",16,0.0417754569190601,0.0498442367601246
2021,"OH","IN",14,0.0365535248041775,0.0939597315436242
2021,"OH","NC",14,0.0365535248041775,0.0654205607476635
2021,"OH","VA",14,0.0365535248041775,0.0657276995305164
2021,"OH","KY",9,0.0234986945169713,0.0967741935483871
2021,"OH","GA",8,0.02088772845953,0.0290909090909091
2021,"OH","TN",8,0.02088772845953,0.037914691943128
2021,"OH","WI",6,0.0156657963446475,0.0425531914893617
2021,"OH","MA",5,0.0130548302872063,0.02
2021,"OH","MD",5,0.0130548302872063,0.0238095238095238
2021,"OH","MN",4,0.010443864229765,0.0188679245283019
2021,"OH","MO",3,0.00783289817232376,0.0146341463414634
2021,"OH","SC",3,0.00783289817232376,0.0422535211267606
2021,"OH","CT",2,0.00522193211488251,0.0392156862745098
2021,"OH","DC",2,0.00522193211488251,0.018348623853211
2021,"OH","NJ",2,0.00522193211488251,0.0338983050847458
2021,"OH","AL",1,0.00261096605744125,0.0138888888888889
2021,"OH","KS",1,0.00261096605744125,0.02
2021,"OH","LA",1,0.00261096605744125,0.00574712643678161
2021,"OH","MS",1,0.00261096605744125,0.0208333333333333
2021,"OK","OK",41,0.414141414141414,0.328
2021,"OK","TX",27,0.272727272727273,0.0376569037656904
2021,"OK","AZ",8,0.0808080808080808,0.0257234726688103
2021,"OK","CO",7,0.0707070707070707,0.0522388059701493
2021,"OK","TN",4,0.0404040404040404,0.018957345971564
2021,"OK","MO",3,0.0303030303030303,0.0146341463414634
2021,"OK","AR",2,0.0202020202020202,0.0444444444444444
2021,"OK","LA",2,0.0202020202020202,0.0114942528735632
2021,"OK","AL",1,0.0101010101010101,0.0138888888888889
2021,"OK","CA",1,0.0101010101010101,0.00110497237569061
2021,"OK","MS",1,0.0101010101010101,0.0208333333333333
2021,"OK","NC",1,0.0101010101010101,0.00467289719626168
2021,"OK","PA",1,0.0101010101010101,0.0024330900243309
2021,"OR","CA",40,0.465116279069767,0.0441988950276243
2021,"OR","OR",25,0.290697674418605,0.301204819277108
2021,"OR","WA",14,0.162790697674419,0.102941176470588
2021,"OR","AZ",6,0.0697674418604651,0.0192926045016077
2021,"OR","TN",1,0.0116279069767442,0.004739336492891
2021,"PA","PA",119,0.296019900497512,0.289537712895377
2021,"PA","NY",87,0.216417910447761,0.157039711191336
2021,"PA","OH",39,0.0970149253731343,0.0817610062893082
2021,"PA","MA",30,0.0746268656716418,0.12
2021,"PA","MD",29,0.0721393034825871,0.138095238095238
2021,"PA","MI",24,0.0597014925373134,0.117073170731707
2021,"PA","DC",13,0.0323383084577114,0.119266055045872
2021,"PA","CT",9,0.0223880597014925,0.176470588235294
2021,"PA","NJ",9,0.0223880597014925,0.152542372881356
2021,"PA","NC",8,0.0199004975124378,0.0373831775700935
2021,"PA","SC",7,0.0174129353233831,0.0985915492957746
2021,"PA","VA",7,0.0174129353233831,0.0328638497652582
2021,"PA","FL",4,0.00995024875621891,0.00557880055788006
2021,"PA","IN",4,0.00995024875621891,0.0268456375838926
2021,"PA","IL",3,0.00746268656716418,0.00934579439252336
2021,"PA","KY",3,0.00746268656716418,0.032258064516129
2021,"PA","TX",3,0.00746268656716418,0.00418410041841004
2021,"PA","WI",2,0.00497512437810945,0.0141843971631206
2021,"PA","MN",1,0.00248756218905473,0.00471698113207547
2021,"PA","MO",1,0.00248756218905473,0.0048780487804878
2021,"PR","FL",37,0.44578313253012,0.0516039051603905
2021,"PR","PR",30,0.36144578313253,0.909090909090909
2021,"PR","NY",8,0.0963855421686747,0.0144404332129964
2021,"PR","MD",3,0.036144578313253,0.0142857142857143
2021,"PR","OH",3,0.036144578313253,0.00628930817610063
2021,"PR","MA",1,0.0120481927710843,0.004
2021,"PR","TX",1,0.0120481927710843,0.00139470013947001
2021,"RI","MA",5,0.3125,0.02
2021,"RI","NY",5,0.3125,0.00902527075812274
2021,"RI","PA",3,0.1875,0.0072992700729927
2021,"RI","CT",1,0.0625,0.0196078431372549
2021,"RI","OH",1,0.0625,0.00209643605870021
2021,"RI","VA",1,0.0625,0.00469483568075117
2021,"SC","FL",22,0.201834862385321,0.0306834030683403
2021,"SC","NC",19,0.174311926605505,0.088785046728972
2021,"SC","SC",19,0.174311926605505,0.267605633802817
2021,"SC","GA",12,0.110091743119266,0.0436363636363636
2021,"SC","OH",7,0.0642201834862385,0.0146750524109015
2021,"SC","MD",6,0.055045871559633,0.0285714285714286
2021,"SC","DC",5,0.0458715596330275,0.0458715596330275
2021,"SC","PA",4,0.036697247706422,0.0097323600973236
2021,"SC","VA",4,0.036697247706422,0.0187793427230047
2021,"SC","LA",3,0.0275229357798165,0.0172413793103448
2021,"SC","NY",3,0.0275229357798165,0.00541516245487365
2021,"SC","IN",2,0.018348623853211,0.0134228187919463
2021,"SC","AL",1,0.00917431192660551,0.0138888888888889
2021,"SC","MI",1,0.00917431192660551,0.0048780487804878
2021,"SC","TN",1,0.00917431192660551,0.004739336492891
2021,"SD","MN",7,0.5,0.0330188679245283
2021,"SD","CO",5,0.357142857142857,0.0373134328358209
2021,"SD","IL",1,0.0714285714285714,0.00311526479750779
2021,"SD","SD",1,0.0714285714285714,0.166666666666667
2021,"TN","TN",93,0.293375394321767,0.440758293838863
2021,"TN","GA",28,0.0883280757097792,0.101818181818182
2021,"TN","IL",26,0.082018927444795,0.0809968847352025
2021,"TN","OH",23,0.0725552050473186,0.0482180293501048
2021,"TN","NC",21,0.0662460567823344,0.0981308411214953
2021,"TN","FL",18,0.056782334384858,0.0251046025104603
2021,"TN","VA",16,0.0504731861198738,0.0751173708920188
2021,"TN","TX",11,0.0347003154574132,0.0153417015341702
2021,"TN","KY",10,0.0315457413249211,0.10752688172043
2021,"TN","PA",10,0.0315457413249211,0.024330900243309
2021,"TN","MO",8,0.0252365930599369,0.0390243902439024
2021,"TN","AL",7,0.0220820189274448,0.0972222222222222
2021,"TN","IN",7,0.0220820189274448,0.0469798657718121
2021,"TN","MI",6,0.0189274447949527,0.0292682926829268
2021,"TN","DC",5,0.0157728706624606,0.0458715596330275
2021,"TN","WI",5,0.0157728706624606,0.0354609929078014
2021,"TN","MD",4,0.0126182965299685,0.019047619047619
2021,"TN","NY",4,0.0126182965299685,0.0072202166064982
2021,"TN","SC",4,0.0126182965299685,0.0563380281690141
2021,"TN","AR",3,0.00946372239747634,0.0666666666666667
2021,"TN","LA",3,0.00946372239747634,0.0172413793103448
2021,"TN","KS",2,0.00630914826498423,0.04
2021,"TN","CT",1,0.00315457413249211,0.0196078431372549
2021,"TN","MA",1,0.00315457413249211,0.004
2021,"TN","NE",1,0.00315457413249211,0.010752688172043
2021,"TX","TX",532,0.773255813953488,0.741980474198047
2021,"TX","OK",33,0.0479651162790698,0.264
2021,"TX","LA",27,0.0392441860465116,0.155172413793103
2021,"TX","AZ",23,0.0334302325581395,0.0739549839228296
2021,"TX","MO",16,0.0232558139534884,0.0780487804878049
2021,"TX","CO",10,0.0145348837209302,0.0746268656716418
2021,"TX","PA",6,0.00872093023255814,0.0145985401459854
2021,"TX","KS",5,0.00726744186046512,0.1
2021,"TX","MS",5,0.00726744186046512,0.104166666666667
2021,"TX","TN",5,0.00726744186046512,0.023696682464455
2021,"TX","AR",4,0.00581395348837209,0.0888888888888889
2021,"TX","FL",4,0.00581395348837209,0.00557880055788006
2021,"TX","CA",3,0.00436046511627907,0.00331491712707182
2021,"TX","AL",2,0.00290697674418605,0.0277777777777778
2021,"TX","GA",2,0.00290697674418605,0.00727272727272727
2021,"TX","NE",2,0.00290697674418605,0.021505376344086
